Date,Symbol,Window_Days,Window_Type,Volatility,Volatility_Pct,VaR_95,VaR_95_Pct,VaR_99,VaR_99_Pct,Skewness,Kurtosis,Excess_Kurtosis,Max_Drawdown,Max_Drawdown_Pct,Year,Month,Quarter,Risk_Level
2024-08-09,AAPL,60,60-Day,0.27589733184170934,27.589733184170935,-0.023324550152701285,-2.3324550152701287,-0.03671349879424246,-3.671349879424246,0.5151917160237195,4.233507689123394,1.2335076891233943,-0.11749428846028759,-11.749428846028758,2024,8,Q3,Medium
2024-08-12,AAPL,60,60-Day,0.2767720596564668,27.677205965646678,-0.023324550152701285,-2.3324550152701287,-0.03671349879424246,-3.671349879424246,0.4925187439486525,4.1282113776327325,1.1282113776327325,-0.11749428846028745,-11.749428846028746,2024,8,Q3,Medium
2024-08-13,AAPL,60,60-Day,0.27620756601104796,27.620756601104794,-0.023324550152701285,-2.3324550152701287,-0.03671349879424246,-3.671349879424246,0.5079702888916774,4.1966958087598805,1.1966958087598805,-0.11749428846028773,-11.749428846028772,2024,8,Q3,Medium
2024-08-14,AAPL,60,60-Day,0.27782265715153437,27.782265715153436,-0.023324550152701285,-2.3324550152701287,-0.03671349879424246,-3.671349879424246,0.4607166002576189,4.003833101370255,1.0038331013702546,-0.11749428846028744,-11.749428846028744,2024,8,Q3,Medium
2024-08-15,AAPL,60,60-Day,0.2777752103377993,27.777521033779927,-0.023324550152701285,-2.3324550152701287,-0.03671349879424246,-3.671349879424246,0.4554625324342606,4.005215054694936,1.0052150546949363,-0.11749428846028732,-11.749428846028733,2024,8,Q3,Medium
2024-08-16,AAPL,60,60-Day,0.2785703693992021,27.85703693992021,-0.023324550152701285,-2.3324550152701287,-0.03671349879424246,-3.671349879424246,0.43378364793265445,3.913086850264851,0.9130868502648508,-0.11749428846028755,-11.749428846028755,2024,8,Q3,Medium
2024-08-19,AAPL,60,60-Day,0.2785197473544151,27.85197473544151,-0.023324550152701285,-2.3324550152701287,-0.03671349879424246,-3.671349879424246,0.4366749688529964,3.9198588642486425,0.9198588642486425,-0.11749428846028763,-11.749428846028763,2024,8,Q3,Medium
2024-08-20,AAPL,60,60-Day,0.2777809065826647,27.778090658266468,-0.023324550152701285,-2.3324550152701287,-0.03671349879424246,-3.671349879424246,0.4235117702146029,3.981084180601878,0.981084180601878,-0.11749428846028746,-11.749428846028746,2024,8,Q3,Medium
2024-08-21,AAPL,60,60-Day,0.27322986948777683,27.322986948777682,-0.023324550152701285,-2.3324550152701287,-0.03671349879424246,-3.671349879424246,0.421234672425307,4.352351756239303,1.3523517562393028,-0.11749428846028763,-11.749428846028763,2024,8,Q3,Medium
2024-08-22,AAPL,60,60-Day,0.27194060395622116,27.194060395622117,-0.023324550152701285,-2.3324550152701287,-0.03671349879424246,-3.671349879424246,0.4705643792789767,4.520842919481787,1.5208429194817867,-0.11749428846028731,-11.749428846028731,2024,8,Q3,Medium
2024-08-23,AAPL,60,60-Day,0.2728691257554337,27.286912575543372,-0.023324550152701285,-2.3324550152701287,-0.03671349879424246,-3.671349879424246,0.4858401406462752,4.436724574351192,1.4367245743511923,-0.11749428846028738,-11.749428846028739,2024,8,Q3,Medium
2024-08-26,AAPL,60,60-Day,0.2732654878266697,27.326548782666972,-0.023324550152701285,-2.3324550152701287,-0.03671349879424246,-3.671349879424246,0.4589257977785288,4.376332911928367,1.3763329119283672,-0.11749428846028753,-11.749428846028753,2024,8,Q3,Medium
2024-08-27,AAPL,60,60-Day,0.2732471900326938,27.324719003269383,-0.023324550152701285,-2.3324550152701287,-0.03671349879424246,-3.671349879424246,0.47025663756708,4.385581689084766,1.3855816890847663,-0.11749428846028745,-11.749428846028746,2024,8,Q3,Medium
2024-08-28,AAPL,60,60-Day,0.27322010350600945,27.322010350600944,-0.023324550152701285,-2.3324550152701287,-0.03671349879424246,-3.671349879424246,0.4742086665296236,4.391070749434192,1.391070749434192,-0.11749428846028731,-11.749428846028731,2024,8,Q3,Medium
2024-08-29,AAPL,60,60-Day,0.27362696064610903,27.3626960646109,-0.023324550152701285,-2.3324550152701287,-0.03671349879424246,-3.671349879424246,0.5161263130003887,4.3804917301453585,1.3804917301453585,-0.11749428846028759,-11.749428846028758,2024,8,Q3,Medium
2024-08-30,AAPL,60,60-Day,0.27468503889375345,27.468503889375345,-0.023324550152701285,-2.3324550152701287,-0.03671349879424246,-3.671349879424246,0.4771591133226154,4.2426387683026725,1.2426387683026725,-0.11749428846028734,-11.749428846028733,2024,8,Q3,Medium
2024-09-03,AAPL,60,60-Day,0.27480332184959005,27.480332184959007,-0.023324550152701285,-2.3324550152701287,-0.03671349879424246,-3.671349879424246,0.5089115482272613,4.252971460736767,1.2529714607367666,-0.11749428846028749,-11.74942884602875,2024,9,Q3,Medium
2024-09-04,AAPL,60,60-Day,0.2809103068183147,28.09103068183147,-0.025391398562968164,-2.5391398562968166,-0.03671349879424246,-3.671349879424246,0.4530114870014509,3.8162506463953245,0.8162506463953245,-0.1174942884602875,-11.749428846028751,2024,9,Q3,Medium
2024-09-05,AAPL,60,60-Day,0.28103060547953423,28.103060547953422,-0.025391398562968164,-2.5391398562968166,-0.03671349879424246,-3.671349879424246,0.506437461946677,3.8455787992426766,0.8455787992426766,-0.11749428846028778,-11.749428846028778,2024,9,Q3,Medium
2024-09-06,AAPL,60,60-Day,0.2776755383015421,27.767553830154213,-0.025391398562968164,-2.5391398562968166,-0.03671349879424246,-3.671349879424246,0.4796405113563809,4.094525989685767,1.094525989685767,-0.11749428846028755,-11.749428846028755,2024,9,Q3,Medium
2024-09-09,AAPL,60,60-Day,0.23671933388919159,23.671933388919157,-0.025391398562968164,-2.5391398562968166,-0.03671349879424246,-3.671349879424246,-0.776901145976466,1.0507478478283736,-1.9492521521716264,-0.11749428846028766,-11.749428846028765,2024,9,Q3,Medium
2024-09-10,AAPL,60,60-Day,0.22973779260189867,22.97377926018987,-0.025391398562968164,-2.5391398562968166,-0.03671349879424246,-3.671349879424246,-0.8679645564679535,1.2181989848971733,-1.7818010151028267,-0.11749428846028746,-11.749428846028746,2024,9,Q3,Medium
2024-09-11,AAPL,60,60-Day,0.22968946318485792,22.96894631848579,-0.025391398562968164,-2.5391398562968166,-0.03671349879424246,-3.671349879424246,-0.8370374022490328,1.1834734937533082,-1.8165265062466918,-0.11749428846028738,-11.749428846028739,2024,9,Q3,Medium
2024-09-12,AAPL,60,60-Day,0.230045556632963,23.0045556632963,-0.025391398562968164,-2.5391398562968166,-0.03671349879424246,-3.671349879424246,-0.8921329202958171,1.2437531998306564,-1.7562468001693436,-0.11749428846028755,-11.749428846028755,2024,9,Q3,Medium
2024-09-13,AAPL,60,60-Day,0.22669561173500397,22.669561173500398,-0.025391398562968164,-2.5391398562968166,-0.03671349879424246,-3.671349879424246,-0.9026033834883328,1.3640150225080379,-1.6359849774919621,-0.11749428846028755,-11.749428846028755,2024,9,Q3,Medium
2024-09-16,AAPL,60,60-Day,0.22544696561403363,22.544696561403363,-0.025391398562968164,-2.5391398562968166,-0.03671349879424246,-3.671349879424246,-0.9438379143358656,1.5022577968861142,-1.4977422031138858,-0.11749428846028734,-11.749428846028733,2024,9,Q3,Medium
2024-09-17,AAPL,60,60-Day,0.22843335130669687,22.843335130669686,-0.027233684614967196,-2.7233684614967197,-0.03671349879424246,-3.671349879424246,-0.9564196306842225,1.4153626253567855,-1.5846373746432145,-0.11749428846028771,-11.74942884602877,2024,9,Q3,Medium
2024-09-18,AAPL,60,60-Day,0.22727853866753284,22.727853866753282,-0.027233684614967196,-2.7233684614967197,-0.03671349879424246,-3.671349879424246,-1.0084962482639335,1.5642707376780716,-1.4357292623219284,-0.1174942884602872,-11.74942884602872,2024,9,Q3,Medium
2024-09-19,AAPL,60,60-Day,0.22993927490711796,22.993927490711798,-0.027233684614967196,-2.7233684614967197,-0.03671349879424246,-3.671349879424246,-0.9979776738674442,1.4572725617249787,-1.5427274382750213,-0.11749428846028809,-11.74942884602881,2024,9,Q3,Medium
2024-09-20,AAPL,60,60-Day,0.2413979078597727,24.13979078597727,-0.027233684614967196,-2.7233684614967197,-0.03671349879424246,-3.671349879424246,-0.7416396372540343,1.333328581558256,-1.666671418441744,-0.11749428846028746,-11.749428846028746,2024,9,Q3,Medium
2024-09-23,AAPL,60,60-Day,0.23850896882711928,23.85089688271193,-0.027233684614967196,-2.7233684614967197,-0.03671349879424246,-3.671349879424246,-0.7224296204965487,1.4304443737520516,-1.5695556262479484,-0.11749428846028766,-11.749428846028765,2024,9,Q3,Medium
2024-09-24,AAPL,60,60-Day,0.2391217403304887,23.91217403304887,-0.027233684614967196,-2.7233684614967197,-0.03671349879424246,-3.671349879424246,-0.6808186680226294,1.3474035587743223,-1.6525964412256777,-0.11749428846028777,-11.749428846028778,2024,9,Q3,Medium
2024-09-25,AAPL,60,60-Day,0.23644137078118066,23.644137078118067,-0.027233684614967196,-2.7233684614967197,-0.03671349879424246,-3.671349879424246,-0.746783425413314,1.5898932252424882,-1.4101067747575118,-0.11749428846028748,-11.749428846028747,2024,9,Q3,Medium
2024-09-26,AAPL,60,60-Day,0.22954600703466807,22.954600703466806,-0.027233684614967196,-2.7233684614967197,-0.03671349879424246,-3.671349879424246,-0.8206019610224476,1.7889848410621094,-1.2110151589378906,-0.11749428846028752,-11.749428846028751,2024,9,Q3,Medium
2024-09-27,AAPL,60,60-Day,0.22747970480091842,22.74797048009184,-0.027233684614967196,-2.7233684614967197,-0.03671349879424246,-3.671349879424246,-0.8241646685842212,1.8994702332511557,-1.1005297667488443,-0.1174942884602879,-11.74942884602879,2024,9,Q3,Medium
2024-09-30,AAPL,60,60-Day,0.2272298047502609,22.722980475026088,-0.027233684614967196,-2.7233684614967197,-0.03671349879424246,-3.671349879424246,-0.8109921995847197,1.9025590463957642,-1.0974409536042358,-0.11749428846028741,-11.74942884602874,2024,9,Q3,Medium
2024-10-01,AAPL,60,60-Day,0.2277386284408833,22.77386284408833,-0.027233684614967196,-2.7233684614967197,-0.03671349879424246,-3.671349879424246,-0.7996148768922985,1.8850031861167875,-1.1149968138832125,-0.11749428846028773,-11.749428846028772,2024,10,Q4,Medium
2024-10-02,AAPL,60,60-Day,0.23537878067682952,23.537878067682954,-0.027824212978517743,-2.782421297851774,-0.03694202278630674,-3.694202278630674,-0.7424082864877845,1.4266496245390727,-1.5733503754609273,-0.11749428846028741,-11.74942884602874,2024,10,Q4,Medium
2024-10-03,AAPL,60,60-Day,0.23530708277868628,23.530708277868627,-0.027824212978517743,-2.782421297851774,-0.03694202278630674,-3.694202278630674,-0.7389099368839089,1.4277015561930164,-1.5722984438069836,-0.11749428846028741,-11.74942884602874,2024,10,Q4,Medium
2024-10-04,AAPL,60,60-Day,0.23220549281137937,23.220549281137938,-0.027824212978517743,-2.782421297851774,-0.03694202278630674,-3.694202278630674,-0.7230598373241421,1.5381610892415378,-1.4618389107584622,-0.11749428846028752,-11.749428846028751,2024,10,Q4,Medium
2024-10-07,AAPL,60,60-Day,0.2275183317569698,22.75183317569698,-0.027824212978517743,-2.782421297851774,-0.03694202278630674,-3.694202278630674,-0.7989142683122152,1.9223386633040902,-1.0776613366959098,-0.11749428846028746,-11.749428846028746,2024,10,Q4,Medium
2024-10-08,AAPL,60,60-Day,0.23050991356196696,23.050991356196697,-0.027824212978517743,-2.782421297851774,-0.03694202278630674,-3.694202278630674,-0.7199999736465829,1.6247103570497123,-1.3752896429502877,-0.11749428846028773,-11.749428846028772,2024,10,Q4,Medium
2024-10-09,AAPL,60,60-Day,0.2310658480971188,23.10658480971188,-0.027824212978517743,-2.782421297851774,-0.03694202278630674,-3.694202278630674,-0.7114284900580344,1.6011133293184936,-1.3988866706815064,-0.11749428846028755,-11.749428846028755,2024,10,Q4,Medium
2024-10-10,AAPL,60,60-Day,0.23370199941625563,23.370199941625565,-0.027824212978517743,-2.782421297851774,-0.03694202278630674,-3.694202278630674,-0.7121105139999242,1.474448070980864,-1.525551929019136,-0.09459112313958407,-9.459112313958407,2024,10,Q4,Medium
2024-10-11,AAPL,60,60-Day,0.22784998091322844,22.784998091322844,-0.027824212978517743,-2.782421297851774,-0.03694202278630674,-3.694202278630674,-0.7586359576248246,1.8775834993391114,-1.1224165006608886,-0.07901862993677151,-7.901862993677152,2024,10,Q4,Medium
2024-10-14,AAPL,60,60-Day,0.22419934651202814,22.419934651202812,-0.027824212978517743,-2.782421297851774,-0.03694202278630674,-3.694202278630674,-0.7945595873462503,2.1830657610636997,-0.8169342389363003,-0.07901862993677121,-7.9018629936771205,2024,10,Q4,Medium
2024-10-15,AAPL,60,60-Day,0.2266188205126248,22.66188205126248,-0.027824212978517743,-2.782421297851774,-0.03694202278630674,-3.694202278630674,-0.801785091603034,2.050443819448605,-0.949556180551395,-0.07901862993677146,-7.901862993677146,2024,10,Q4,Medium
2024-10-16,AAPL,60,60-Day,0.2275645650663134,22.756456506631338,-0.027824212978517743,-2.782421297851774,-0.03694202278630674,-3.694202278630674,-0.8304981000869359,2.0201538727973785,-0.9798461272026215,-0.07901862993677138,-7.901862993677137,2024,10,Q4,Medium
2024-10-17,AAPL,60,60-Day,0.228277700012815,22.8277700012815,-0.027824212978517743,-2.782421297851774,-0.03694202278630674,-3.694202278630674,-0.7797382340276394,1.905501902177662,-1.094498097822338,-0.06686784060748883,-6.6867840607488835,2024,10,Q4,Medium
2024-10-18,AAPL,60,60-Day,0.21992018455893067,21.992018455893067,-0.027233684614967196,-2.7233684614967197,-0.03694202278630674,-3.694202278630674,-0.8183486496974662,2.4603383184134224,-0.5396616815865776,-0.06686784060748868,-6.686784060748868,2024,10,Q4,Medium
2024-10-21,AAPL,60,60-Day,0.2207387196024846,22.07387196024846,-0.027233684614967196,-2.7233684614967197,-0.03694202278630674,-3.694202278630674,-0.8624159004146069,2.4574026263861435,-0.5425973736138565,-0.06686784060748886,-6.686784060748886,2024,10,Q4,Medium
2024-10-22,AAPL,60,60-Day,0.22096182305252338,22.096182305252338,-0.027233684614967196,-2.7233684614967197,-0.03694202278630674,-3.694202278630674,-0.874420992189847,2.4534188686529226,-0.5465811313470774,-0.06686784060748859,-6.686784060748859,2024,10,Q4,Medium
2024-10-23,AAPL,60,60-Day,0.22112119602234637,22.112119602234635,-0.027233684614967196,-2.7233684614967197,-0.03694202278630674,-3.694202278630674,-0.8584718496746281,2.420074994333197,-0.5799250056668028,-0.06686784060748857,-6.686784060748857,2024,10,Q4,Medium
2024-10-24,AAPL,60,60-Day,0.2260823178457215,22.60823178457215,-0.027233684614967196,-2.7233684614967197,-0.03694202278630674,-3.694202278630674,-0.7894948456988408,1.973653474193283,-1.026346525806717,-0.06686784060748871,-6.686784060748871,2024,10,Q4,Medium
2024-10-25,AAPL,60,60-Day,0.22421975671818947,22.42197567181895,-0.027233684614967196,-2.7233684614967197,-0.03694202278630674,-3.694202278630674,-0.7684675708664335,2.064607533842444,-0.9353924661575559,-0.05861864043932972,-5.861864043932972,2024,10,Q4,Medium
2024-10-28,AAPL,60,60-Day,0.221299810295253,22.1299810295253,-0.027233684614967196,-2.7233684614967197,-0.03694202278630674,-3.694202278630674,-0.8401640402494474,2.383033285463332,-0.6169667145366682,-0.05861864043932981,-5.8618640439329806,2024,10,Q4,Medium
2024-10-29,AAPL,60,60-Day,0.22152129178898514,22.152129178898512,-0.027233684614967196,-2.7233684614967197,-0.03694202278630674,-3.694202278630674,-0.8425692726973336,2.3693517426420754,-0.6306482573579246,-0.05861864043932996,-5.8618640439329965,2024,10,Q4,Medium
2024-10-30,AAPL,60,60-Day,0.19628086399532674,19.628086399532673,-0.022764541370964175,-2.2764541370964175,-0.028335471403906524,-2.8335471403906523,-0.30783287128635956,1.1336736129286291,-1.8663263870713709,-0.058618640439329496,-5.8618640439329495,2024,10,Q4,Low
2024-10-31,AAPL,60,60-Day,0.1980061954213853,19.80061954213853,-0.022764541370964175,-2.2764541370964175,-0.028335471403906524,-2.8335471403906523,-0.3085916772605323,1.0294840086653827,-1.9705159913346173,-0.058618640439329996,-5.861864043932999,2024,10,Q4,Low
2024-11-01,AAPL,60,60-Day,0.20092696193422774,20.092696193422775,-0.022764541370964175,-2.2764541370964175,-0.028335471403906524,-2.8335471403906523,-0.24994626777807064,0.845847373992926,-2.154152626007074,-0.058618640439329836,-5.861864043932983,2024,11,Q4,Medium
2024-11-04,AAPL,60,60-Day,0.20054777081392217,20.054777081392217,-0.022764541370964175,-2.2764541370964175,-0.028335471403906524,-2.8335471403906523,-0.18711238465918675,0.8274298483518052,-2.172570151648195,-0.05861864043932935,-5.861864043932935,2024,11,Q4,Medium
2024-11-05,AAPL,60,60-Day,0.19896475434633762,19.89647543463376,-0.022764541370964175,-2.2764541370964175,-0.028335471403906524,-2.8335471403906523,-0.1384153936172087,0.9174441660024022,-2.082555833997598,-0.06118904906918183,-6.118904906918183,2024,11,Q4,Low
2024-11-06,AAPL,60,60-Day,0.1988779600036607,19.88779600036607,-0.022764541370964175,-2.2764541370964175,-0.028335471403906524,-2.8335471403906523,-0.13661658725574632,0.9235734059198015,-2.0764265940801985,-0.06118904906918142,-6.118904906918142,2024,11,Q4,Low
2024-11-07,AAPL,60,60-Day,0.19595253935390483,19.595253935390485,-0.022764541370964175,-2.2764541370964175,-0.028335471403906524,-2.8335471403906523,-0.10075053944423672,1.0936729692045701,-1.9063270307954299,-0.061189049069181566,-6.118904906918156,2024,11,Q4,Low
2024-11-08,AAPL,60,60-Day,0.2006830235209968,20.06830235209968,-0.022764541370964175,-2.2764541370964175,-0.028335471403906524,-2.8335471403906523,-0.09043616707752596,0.860285285648906,-2.139714714351094,-0.061189049069181274,-6.118904906918128,2024,11,Q4,Medium
2024-11-11,AAPL,60,60-Day,0.19886169157896127,19.886169157896127,-0.022764541370964175,-2.2764541370964175,-0.028335471403906524,-2.8335471403906523,-0.05191158786560345,0.9807418545203848,-2.0192581454796152,-0.0611890490691818,-6.11890490691818,2024,11,Q4,Low
2024-11-12,AAPL,60,60-Day,0.20007850853541648,20.007850853541647,-0.022764541370964175,-2.2764541370964175,-0.028335471403906524,-2.8335471403906523,0.004855834750695172,0.8939059913608101,-2.10609400863919,-0.06118904906918132,-6.118904906918132,2024,11,Q4,Medium
2024-11-13,AAPL,60,60-Day,0.20007365137474314,20.007365137474313,-0.022764541370964175,-2.2764541370964175,-0.028335471403906524,-2.8335471403906523,0.0019543261881272964,0.8942857568519318,-2.105714243148068,-0.06118904906918177,-6.118904906918177,2024,11,Q4,Medium
2024-11-14,AAPL,60,60-Day,0.20016180556413807,20.016180556413808,-0.022764541370964175,-2.2764541370964175,-0.028335471403906524,-2.8335471403906523,-0.0026994163826449214,0.8872970420214812,-2.112702957978519,-0.06118904906918159,-6.118904906918159,2024,11,Q4,Medium
2024-11-15,AAPL,60,60-Day,0.20213842831063886,20.213842831063886,-0.022764541370964175,-2.2764541370964175,-0.028335471403906524,-2.8335471403906523,-0.038331138902977985,0.7578016846808935,-2.2421983153191065,-0.061189049069181906,-6.118904906918191,2024,11,Q4,Medium
